来时已,2
子给,2
三言两语,2
用银,2
冒火,2
至家中,2
怜贫惜,2
豁然,2
有意趣,2
温八叉,2
席面,2
惹草,2
神遣将的,2
为望,2
泣血,2
打定,2
子吃,2
虚礼,2
驻跸,2
色羊皮,2
二叔被,2
守得住,2
和平儿说,2
绕到,2
出题,2
若叫,2
恐将来,2
分送,2
比前,2
入耳,2
曾提,2
几张字,2
所答非所,2
一卦,2
并家下,2
沾带了些,2
目肿,2
他这病,2
长穗,2
已写,2
钻入,2
老贤甥,2
睡卧,2
爹妈,2
谁知早,2
夺目,2
便催,2
撮合,2
犯不着,2
瞎跑,2
心直口快,2
扇套,2
灿烂的,2
教育之,2
是初,2
我一出,2
发我,2
随将,2
向内,2
六亲,2
的发送,2
凭我,2
残花,2
剿灭,2
炉瓶,2
都忙着,2
从容,2
头一页,2
偶感风寒,2
李义山,2
就不好,2
夏守忠,2
要存,2
人家去,2
高照,2
西方有,2
日偶,2
好冷,2
静静,2
幽期,2
装裹,2
入院,2
个疔,2
话都,2
成殓,2
和鸡,2
有仇,2
风水,2
当差的,2
不要声张,2
若从,2
白疼了他,2
扭扭捏捏,2
之赐,2
那两处,2
穷的,2
台榭,2
都忘在九,2
上一年,2
这小子,2
是贾兰,2
红字,2
去作,2
便依,2
将门锁上,2
没唱,2
不得好死,2
已近,2
天台,2
掌着,2
合的,2
讨些,2
分外的,2
生平,2
放一天学,2
再装,2
我爷爷,2
百十,2
了罪,2
东省地,2
案前,2
非礼不,2
含含糊糊,2
到不去的,2
百足之虫,2
藐视,2
包的,2
顿了,2
箱笼,2
一饮,2
胡羼,2
没里没外,2
黄昏人,2
昧下,2
泪流满面,2
又嚷道,2
躁的很,2
糜费,2
打个千儿,2
杂话,2
自来是,2
闹着要去,2
小刀子往,2
胳膊折了,2
心肠了,2
听琴,2
性起,2
在榻,2
养出,2
若问我,2
眷属入宫,2
夜晚之间,2
吓你一跳,2
住宅,2
上过学,2
寄人篱下,2
少坐,2
儿也是,2
哗喇,2
没瞧,2
而视,2
皇粮庄头,2
等人来,2
早年,2
一岁,2
填上,2
而强为,2
飞天,2
这么早就,2
自不消说,2
哭将,2
是平常,2
多疑,2
将温水浸,2
出门之理,2
腊八,2
登着,2
啊呀,2
若肯,2
去安身,2
琴来,2
妃薨,2
纱罗,2
又喝,2
都来解劝,2
各司中,2
金银财宝,2
磕着,2
天也晚了,2
刚说了,2
叫贾芹,2
仁清巷,2
那个样子,2
制的,2
一同前往,2
贾芸进,2
大很,2
不弃,2
归来,2
舍我罢,2
越老,2
叙阔,2
着急的,2
长名贾,2
任意挥霍,2
扭着头,2
必待,2
轻淳,2
问讯,2
怨恨,2
沙子,2
同心,2
说着便站,2
酒醒,2
慈心,2
数万人,2
你又作,2
一局,2
一乘八人,2
紧闭,2
你解,2
牙箸,2
举步,2
扬着,2
金花,2
的事虽,2
这三千,2
不浅,2
帑银,2
不大进,2
急走,2
你也是我,2
袅袅,2
娘家去,2
闷着,2
住脚,2
犹亮,2
承顺,2
一同来,2
太平县,2
过会芳园,2
还拿,2
念珠一串,2
吵了,2
解不来,2
油锅,2
合心合意,2
白过,2
幼时,2
没王法,2
可为,2
倾城,2
听这不是,2
归去,2
三迳露,2
新婚,2
着了慌,2
迷津,2
落人褒贬,2
聒噪,2
鼓绝,2
未卜,2
升提,2
施为,2
每公,2
二十二日,2
唱两,2
一腔心事,2
你敢,2
也赘上,2
抛书人对,2
小毛,2
挂牌,2
活泼,2
贾妃见,2
三位,2
水酒,2
青草,2
道友,2
付给,2
气消,2
生的弱,2
赔出,2
早该,2
情海,2
已吃了饭,2
一点血色,2
忙进,2
素不相认,2
献爵,2
有此事,2
那眼泪早,2
再不管,2
围幕,2
不说你,2
去见见,2
大观,2
那个大,2
把些,2
人接你去,2
一熨,2
金门,2
涂了,2
的两位,2
又少了,2
哭个,2
家也要,2
实无,2
今听这,2
一二日,2
要支,2
贾赦便,2
亡故了,2
只不好,2
粉油大,2
这评的,2
把头里的,2
的还罢了,2
接书,2
知机,2
过十来,2
他暂,2
不教,2
的说明,2
五寸,2
正乱,2
亲爹,2
买嘱了,2
盆腊梅,2
密些,2
经忏,2
棚里,2
迎娶,2
的错儿,2
封荐书,2
稍安,2
日光,2
只觉不,2
细阅,2
别处不同,2
的话相,2
点补,2
垂花门,2
好茶,2
就忙,2
大盘,2
那大夫同,2
对诉,2
眼空,2
要饮,2
凑了一凑,2
古史,2
下四,2
疏懒,2
回首看时,2
算着要走,2
老少,2
话都说不,2
相商,2
他往,2
的紧,2
天运,2
你谦,2
寸来长,2
往南,2
坑了,2
春花,2
太性急了,2
铜火箸,2
该放,2
的案件,2
簿册,2
夜色,2
在马上,2
入房,2
环兰,2
尤甚,2
签押,2
同宗,2
大约要,2
押二百,2
打牙儿,2
一巴掌,2
鬼灵精,2
盼望,2
冷着了,2
未成,2
愁苦,2
傍晚得,2
同谁诉,2
手去,2
鼓手,2
玷辱,2
套来送你,2
对打,2
五美吟,2
客寄,2
云云,2
照照,2
已三更,2
一拜,2
积聚的,2
扛了,2
未正二刻,2
个六点,2
个老嬷嬷,2
等人笑,2
这是他的,2
游兮,2
还强呢,2
用拄杖敲,2
到他家,2
多馀,2
上磊着,2
凭我去,2
来做二房,2
打铺,2
笼头的马,2
大抵,2
气死,2
立身扬名,2
搜我的,2
泪之,2
绢包,2
我懒,2
痴儿,2
和平的,2
晚就,2
镜奁,2
的风,2
迎合,2
替聘,2
前之,2
说歪话,2
湘妃竹,2
大走骡,2
鹤氅,2
息怒,2
过两三,2
女人呢,2
象三爻,2
来的少,2
看小了,2
耍百戏的,2
也试着,2
这下处,2
试他,2
长安都中,2
要寻,2
山观虎斗,2
之私,2
又拿话,2
说了亲,2
落魄,2
可畏,2
芽儿,2
数至,2
中使,2
眼饧,2
过继,2
小壶,2
一挤,2
那王住儿,2
戌初,2
倭刀,2
增光,2
孤单,2
便求,2
一撩,2
俯在,2
和马,2
戴罢,2
首也,2
忙乱了,2
又接,2
山高,2
找贾芸,2
看不上,2
家业萧条,2
头一日,2
唐塞,2
也是他的,2
有名无实,2
要打要骂,2
头里就,2
炫耀,2
白瞪,2
劳苦,2
一歪身,2
盥了手,2
且恕,2
还你的,2
虽应名,2
深了,2
沤了,2
奠仪,2
命中,2
旗帜,2
塞在,2
理理,2
唐多令,2
怀闺秀,2
完姻,2
更该,2
才打,2
旷荡,2
话有因,2
如许,2
等明早,2
按其,2
听戏去了,2
斩钉截铁,2
那是我,2
茫然,2
大荒,2
曾好生,2
谦恭,2
招人,2
抓出,2
只恨我,2
半空,2
又笨,2
沾带些,2
虚的,2
怎好不,2
花蕊十二,2
时也,2
勒子,2
见神见,2
绰约,2
痛骂,2
馀意,2
他最,2
罗汉,2
无人可,2
明角灯,2
净饿,2
穿帘,2
任情,2
两句吉,2
皆掷,2
一年一,2
宁使,2
凤凰绞,2
有金玉,2
买转,2
既在,2
去的好,2
弹出,2
原没,2
人都有个,2
那妒妇,2
举着,2
我贾门,2
半旧,2
未发之,2
痰症,2
而反失,2
也都来了,2
大嚼,2
都吓一跳,2
大阵仗儿,2
下无,2
一夕,2
还来的,2
睡不,2
你就没,2
将马拴在,2
干咽,2
千金万金,2
尊名,2
吃不着奶,2
吉期,2
不忽略,2
把陶渊明,2
叹说,2
好生作,2
小两岁,2
孙媳,2
打趸,2
知你,2
若能,2
起家来,2
使不着,2
我可看,2
从帐,2
我才来了,2
那里有这,2
警句,2
又拉,2
无烦,2
二叔是,2
掩映,2
了半,2
散闷,2
抽头,2
通达,2
斜晖,2
更变,2
半吐半,2
看了时,2
忙起身笑,2
还成个,2
说的上话,2
也没打重,2
灵秀,2
是绝,2
在服中,2
茶筅,2
吹箫,2
粉妆玉琢,2
又顾,2
异卉,2
逢凶化吉,2
上去说道,2
贪求,2
面的,2
到门口,2
明决,2
按我的,2
幸于,2
后请,2
肝肠,2
多得些,2
珠者,2
无一些,2
捱过,2
小姨,2
申饬,2
竿子,2
翻转,2
是妃子,2
不甘,2
盘金彩绣,2
日日忙乱,2
额上,2
斗杀,2
要我的命,2
别多,2
并那,2
水葱儿,2
其真,2
且又和,2
贵乡,2
晚不,2
精妙,2
别碰,2
吃你的去,2
大喜大,2
学差,2
早晨他,2
板桥,2
成了房,2
上挂,2
在灵傍,2
人方,2
是姑舅,2
又怪不得,2
听说道,2
彩穗,2
头上一,2
弹词,2
忏悔,2
心肠去,2
乱折,2
何兆,2
几口,2
你若果,2
定数的,2
凶险,2
赢钱,2
气弱,2
吃了两块,2
回头说,2
早有三个,2
诗的,2
他说不会,2
脱滑儿,2
观局,2
强些,2
守分,2
天真烂熳,2
心坎上,2
笑又可叹,2
偶遇,2
借银,2
班子,2
远别,2
撞破,2
这篇话,2
画去,2
顾下人,2
由头来,2
脚步走响,2
又恨,2
大喜了,2
攥住,2
是贾门,2
能陪你了,2
第几,2
定睛一看,2
揽总,2
管待,2
数十,2
便问是,2
饶他这次,2
走得动,2
上孤烟,2
名人犯,2
轸恤,2
你听不听,2
正厅,2
水涸,2
来找的,2
的始末,2
二日,2
望望,2
日日请,2
罗帕,2
酿成,2
这不值,2
先回了,2
非比,2
四目,2
一轮,2
外务,2
书符,2
没人心的,2
了两遍,2
与王,2
这一本,2
靶镜,2
道是他的,2
初五,2
摆席请人,2
木雕泥塑,2
好便好,2
末药,2
家之女,2
来一笑逢,2
的瞎子,2
凶恶,2
已往,2
饶这么,2
散学,2
长女,2
又生事,2
平坦宽,2
在镫,2
大呼小叫,2
竹影,2
萧萧,2
目眩,2
又气,2
方撤,2
这却很好,2
记上说,2
你就心,2
拔令箭问,2
一概蠲免,2
插屏,2
这早晚才,2
窟窿,2
之银,2
说我呢,2
上更,2
玄机,2
布施,2
着人来,2
称功颂德,2
暗喜道,2
只听里头,2
后回再见,2
射利,2
的心都,2
待罪,2
竹下,2
死鬼,2
你想的,2
腌脏话,2
衍圣公,2
四乘,2
清静,2
用着,2
袭三品威,2
们说笑,2
难过,2
我最怕,2
逼迫,2
吃着酒,2
一本册来,2
先放,2
始得,2
也来瞧,2
如粪土,2
放赏,2
了脸,2
叠成,2
起这些来,2
睡醒,2
奔腾,2
打劫,2
翻书,2
酒色,2
头上的,2
这回儿,2
想我这话,2
三万六千,2
用眼,2
霁月,2
门第,2
旬之,2
未愈,2
有事没事,2
严严的,2
还没睡呢,2
女儿痨,2
儿又道,2
倚门,2
锋利,2
是爱,2
同席,2
细巧,2
轻慢,2
小伙,2
皇皇太后,2
生香,2
几阵,2
明知其故,2
自云,2
雁翅,2
无可云证,2
疼痛难禁,2
只有这一,2
一二分,2
了祸,2
推委,2
某处,2
不见人来,2
不如不,2
笑央道,2
换作,2
调经,2
他母舅,2
再见罢,2
谋干,2
江北,2
难偿,2
吃了两口,2
魂归,2
再来看你,2
致病,2
亲家娘,2
怪异,2
二年小,2
怪你,2
瞅人不防,2
今之人,2
小门,2
家亡,2
要搬,2
南柯子,2
招摇,2
超度,2
妄口,2
又笑话,2
事这等忙,2
堂中,2
随风,2
拾鞋也不,2
不便来,2
顿口,2
披阅,2
的纱,2
悲啼,2
被打之人,2
说你的,2
伏手,2
东道,2
只管拿,2
是更,2
踢着,2
知昼暖,2
也说是,2
大圆,2
参养荣丸,2
赵国基,2
自居,2
我嫌,2
捧过一,2
你就贪住,2
石崇,2
来拜望,2
一天假,2
一辈,2
歪下,2
这两出,2
败露,2
掐着,2
办呢,2
也俊,2
盆兰花来,2
宴息,2
会个夜局,2
一两间,2
被殴,2
不遵,2
不妥之处,2
些花草来,2
我眼花了,2
不等人说,2
看不真,2
替换着,2
裹着一把,2
点子小事,2
爷儿五个,2
行文,2
一战,2
往死里,2
我就去,2
外另,2
的银,2
堆在,2
绵纱,2
奔忙,2
可表,2
肿的,2
砸破,2
所累,2
死拽,2
冰鲛,2
东海,2
此际,2
性情和顺,2
用纸,2
法鼓,2
擦洗,2
家去走走,2
涎皮,2
闻一,2
月米,2
召将,2
誊录,2
里面也,2
中乡,2
蛾眉,2
诚实,2
舍米,2
那个贾大,2
独去,2
声调,2
将秦显,2
作诗作文,2
也一样,2
韵险,2
傻气,2
手生,2
亦不可,2
他又说,2
的命根子,2
挺尸,2
这费,2
若真,2
救命之恩,2
叫把园门,2
护玉,2
要我的强,2
装做,2
又好些,2
见贾兰中,2
按那,2
受恩深,2
随往,2
解悟,2
迎手,2
有的像,2
价银,2
两亲家,2
念毕,2
偶一,2
把竿,2
一千二,2
吃长斋,2
拭着,2
富馀,2
恋恋,2
过后再,2
递酒,2
倒寻上我,2
名公,2
腔调,2
粉面,2
传贾蓉,2
人说的,2
不可再,2
个呆,2
接碗,2
一壁看,2
龙颜,2
入家塾,2
盘内盛着,2
棒打,2
鹾政,2
渐减,2
念与,2
多穿两件,2
打扫房屋,2
理治之书,2
着嘴,2
尺来高,2
刚端,2
血点,2
天意,2
柳嫂儿,2
逢春,2
吏治,2
纱衫,2
又喜,2
堆山,2
銱子,2
身子一歪,2
等贤惠,2
又是老亲,2
替身,2
约他,2
话未,2
跑至,2
贾琏听,2
想这话,2
赊了,2
常回,2
总不理,2
嘘嘘的,2
半开,2
香皂,2
怪腻,2
义侠,2
和青儿,2
胡为,2
极多,2
做上来了,2
这谕,2
你看看,2
就派,2
乐为,2
梁间,2
移到,2
露相,2
大排,2
挨门,2
到急流津,2
个拐,2
吃那个,2
章书,2
禄之,2
散淡,2
盛情,2
赏灯吃酒,2
罚我,2
从胎里,2
奔入,2
题参,2
换新,2
字样来,2
又回了,2
家道复,2
定名,2
劳倦,2
穿林,2
送人请人,2
真如,2
才歇午觉,2
又治,2
盖起,2
与小,2
如银,2
去要紧,2
仵作,2
况且他原,2
一并将,2
吵的,2
黄昏纸,2
我没福,2
地黄,2
敷演出,2
说是和,2
一乘,2
爱哭,2
草棍儿,2
是个极,2
傍人的话,2
枕了,2
给银,2
化灰,2
最圣明的,2
咒人,2
或堆,2
近闻,2
裙袄,2
听来的,2
其三,2
孝一层罪,2
塞着,2
祖遗,2
是个有心,2
娶这,2
各项人,2
领凭,2
至案,2
那么着你,2
将前后,2
放春,2
打恭作揖,2
的好些,2
岂非,2
直到正堂,2
之位,2
个好姑爷,2
打趣他,2
且又是,2
下人一,2
下菜,2
神魂不定,2
就只你,2
瞒他,2
我就伏,2
上头说,2
比着说道,2
从容些,2
白蟒,2
板上,2
外道的,2
看了他,2
你又发,2
撤了,2
骨格,2
古朴,2
面上有,2
图你,2
成阄儿,2
往往,2
戏弄你,2
束带,2
还讨不,2
早起就,2
不晓事的,2
们的调停,2
幽僻,2
两口汤,2
恰便似,2
衣足食,2
逞着,2
嫌不好,2
泼去,2
狰狞,2
人烟处,2
还作梦呢,2
做汤,2
笑容满面,2
食的,2
瓶与,2
细腻,2
面白,2
万福,2
金珠首饰,2
爪子,2
桥边,2
把嘴,2
要知后事,2
混号,2
呆看,2
不好吃,2
大珠,2
也错不得,2
个上头,2
家子,2
一头说,2
起程的,2
麾下,2
在椅子上,2
不好再,2
水响,2
得了知己,2
再续,2
小子来,2
人之常,2
仆人,2
往园中,2
笑一笑儿,2
插瓶的,2
轰去魂魄,2
终归无可,2
一点情意,2
几分来,2
再换,2
又送灵去,2
我再倒去,2
你要取,2
错会了,2
倒垂,2
又俯,2
泄机关,2
自恨,2
人之上,2
咳道,2
乏的,2
他又来,2
睡睡,2
承转,2
去顽,2
回头又,2
又软,2
指法,2
不消细说,2
头子,2
这么快,2
冻死饿死,2
没趣了,2
犹如,2
得了准信,2
这一去还,2
味药,2
者亦,2
雪浪纸,2
未娶,2
多活,2
五十斛,2
雇的,2
贾芸听这,2
过三,2
成实,2
爱穿,2
仍与,2
磨牙了,2
遁入空门,2
该减,2
再要说,2
兽头,2
合了他的,2
这个乱儿,2
大脚,2
他穷,2
岔口,2
再休,2
稽首,2
身长,2
山上,2
说起话来,2
有人笑声,2
再者我,2
应惭,2
调情,2
花消,2
到头里,2
谁和,2
岁月,2
形响,2
说笑一回,2
不该娶,2
走走就来,2
只算,2
念了两遍,2
阳虎,2
字用,2
想其,2
木屐子,2
之工,2
成了个,2
再多言,2
废人,2
熨斗,2
孩气,2
左性的,2
弄到这,2
陶令,2
宝镜,2
设若,2
更似,2
要将这,2
也是没,2
都管着,2
被外,2
竟似,2
神魂飘荡,2
我编了,2
逐细,2
你的身分,2
推到,2
请过安,2
耳鬓厮磨,2
去逛,2
静日,2
而终,2
见尘沙起,2
跪地哀求,2
少了一,2
竟拟,2
未关,2
才想出,2
一男一女,2
不论尊卑,2
先使,2
我早起,2
荐人,2
酸疼,2
德行,2
钟溺,2
自怨自,2
两字也,2
的假,2
过太平,2
人俱,2
五方旗,2
兄之,2
老世伯,2
嫖娼,2
保永全了,2
古人曾云,2
别错,2
活一日,2
即日,2
的事说是,2
沏一碗,2
便问起,2
或设,2
大恶者,2
其词云,2
又揣了,2
狗颠儿,2
不大甚,2
重利盘剥,2
太岁,2
又说些,2
好生吃,2
迟些日子,2
杏帘,2
传大夫,2
去世的,2
桌围,2
出气儿,2
见面了,2
这叫作,2
小内监,2
以寄,2
你是有,2
罐子,2
不要动,2
的份上,2
之威,2
去追,2
日的,2
着办罢了,2
冲撞,2
我才看,2
狗不识,2
排穗褂,2
配就,2
扑扑,2
神昏,2
装的,2
塾掌,2
不大理会,2
避人,2
我坑了你,2
历尽,2
问明了,2
退堂,2
之节,2
做外任,2
去取些,2
野鹤,2
赖人,2
粉渍,2
合着眼,2
未下,2
不臊,2
想的话,2
来烧,2
肃敬,2
私赠,2
隔肢,2
那一处好,2
将旗幡,2
不忍加罪,2
唾沫,2
竟与,2
楚江,2
只有死,2
没话,2
吃几,2
我就和,2
那夏,2
哄堂大笑,2
坛子,2
有定,2
勘破三春,2
枳实麻黄,2
怜恤,2
传花,2
从兮,2
来了一,2
先自,2
我说那,2
他来要,2
咕嘟,2
我的手,2
不要挑饬,2
神气清爽,2
湿透,2
外任去,2
一块美玉,2
赚的,2
上锁,2
就办,2
周济他,2
把脚凳,2
珐瑯,2
要钱了,2
柳嫂儿说,2
一色水磨,2
写到,2
空山,2
所行,2
雷打的,2
望乞明示,2
实字,2
到一所,2
剪破了,2
声道,2
乱子,2
外罩石青,2
的这位,2
荤的,2
寡婶,2
忙先,2
却少了,2
到前面,2
就那样,2
人向,2
气喘,2
有权,2
七分,2
嫌人家,2
舟登岸,2
二宗,2
和贾蓉,2
为题,2
职之人,2
若依,2
你来做,2
喝呢,2
可又,2
一会牌,2
色二十支,2
威势,2
的话也是,2
查了一查,2
冷暖,2
孤洁,2
乱令,2
又是羞,2
收的收,2
卷棚,2
艳曲,2
三爷说的,2
小补,2
附耳,2
到下处,2
拿起脚来,2
不如问,2
撒赖,2
些瓜,2
他和我顽,2
查诘,2
见一所,2
人都来了,2
你是我,2
一言难尽,2
大概看,2
本与,2
贴补,2
心害,2
上值日的,2
葬地,2
碗二,2
登仙阁,2
才信,2
一咽,2
天高,2
负恩,2
岂独,2
自惭,2
灯花,2
五脏,2
说测的,2
自料,2
将灯,2
连身,2
是几时,2
奇香,2
吹得,2
的话也,2
有句,2
所存,2
再要些来,2
在室,2
倒要看看,2
都分,2
假语村言,2
本应,2
也说不,2
谁还敢争,2
打坐的,2
人杂,2
正从,2
遂立,2
一处的,2
要向,2
要寻死,2
都记,2
牙笏,2
是我早,2
扭股儿糖,2
供桌,2
人都诧异,2
又心疼了,2
聘了罢,2
一样看,2
一回想,2
来说道,2
抽出,2
贾某,2
成个,2
一大半,2
我看宝,2
又连,2
没甚说的,2
叫彩云,2
鬼都,2
想是为,2
抽抽噎噎,2
清晓,2
一桌是,2
这般景况,2
三间厅,2
又受,2
得开,2
也有躲,2
被门槛绊,2
上面两席,2
大红猩毡,2
签筒,2
再不可,2
入洞房,2
乃问,2
之目,2
一洗皆尽,2
爱还,2
耗前去,2
一人在此,2
再叫不,2
在面上,2
太俗,2
一夜无话,2
歇中觉,2
五言排律,2
多大碗,2
拦道,2
在他面前,2
夹袄,2
点戏,2
啐了几口,2
荼花,2
盖脸,2
柳条,2
顶的,2
雨打,2
府门,2
点上灯来,2
要算,2
偌大,2
上门来,2
戴去,2
野味,2
人来报,2
匆忙,2
有感,2
极口的,2
的情义,2
老健,2
终非,2
第六,2
蝌儿去,2
一气饮,2
缘法,2
颜其额,2
打颤,2
爷打,2
不了呢,2
宋太祖,2
微红,2
又难,2
离身,2
的猫,2
干过这,2
粉光,2
便不来了,2
气个倒仰,2
击了一下,2
疼顾,2
行乱,2
见人呢,2
潘又安,2
请那人,2
这有何难,2
东道主人,2
气不,2
百事,2
目中,2
平平,2
便拈起,2
一进门来,2
一来二去,2
四十九,2
打扫上房,2
知礼的,2
第八,2
又跳,2
忽报,2
的心了,2
和二姨,2
设席,2
传谕曰,2
蛤粉,2
图报之,2
傻舅,2
看了戏,2
冷眼看,2
把身子一,2
想头儿,2
又想道,2
塑了像,2
养我一场,2
经官,2
菜馔,2
你又来了,2
捱一刻,2
不是他,2
诟谇谣诼,2
当耳傍风,2
不从逼死,2
原稿,2
尸大哭,2
承总,2
时尚,2
之香,2
们那,2
过些时,2
回事的人,2
只听贾环,2
这方儿,2
来吵,2
方和,2
知踢,2
就只配,2
我睡,2
忙坐车,2
别听那些,2
迟来了,2
赔上,2
跑不了,2
过表来,2
脱去,2
积了,2
无拘无束,2
歹毒,2
叙起,2
又喜又,2
迩来,2
料到,2
请姨妈,2
建莲,2
时光,2
高过十倍,2
他又去,2
他生得,2
今遇,2
没的白,2
的阴灵,2
似你这样,2
传来,2
绾在,2
孤衾,2
窑的,2
受屈,2
的职,2
不来瞧,2
宾天,2
蘼芜,2
翻箱倒笼,2
向抽屉内,2
将书子,2
来让,2
蹬着,2
胡梦,2
到里头来,2
变化,2
这十来年,2
冠袍带履,2
幽梦,2
可无,2
一一发放,2
上戳了一,2
牵肠挂肚,2
去找谁,2
薄田,2
随缘,2
等刚,2
麻黄,2
之内侄女,2
碗茶来,2
小雪,2
选来,2
却与,2
也就不说,2
傍着,2
黄发,2
都搬,2
作罪,2
娇羞,2
之路,2
也是该当,2
曾回,2
劝两句,2
混搅,2
疯傻之状,2
作呢,2
情欲,2
极大,2
臣良,2
其文,2
述了,2
蕙了,2
下句又,2
三房,2
我不要他,2
先有,2
们才,2
又居,2
兰道,2
不调,2
都称他,2
虎视眈眈,2
尽多,2
这话奇了,2
云龙,2
要放,2
桌酒,2
寻梦,2
极富,2
次日午间,2
穿那,2
恃才,2
这么长,2
开卷,2
假惺惺,2
才有趣儿,2
声韵,2
病也是,2
众僧,2
死而复生,2
告道,2
疑团,2
做下人的,2
的是说不,2
有据,2
等赏,2
团儿,2
高挂,2
去偷米,2
烧埋,2
炒豆儿,2
话内有因,2
招摇撞骗,2
带飘飖,2
的泥,2
吃的笋,2
压了,2
西南上,2
扫花,2
池塘,2
斑斑,2
上也有,2
再不见,2
那日起,2
将已,2
竟成了例,2
入手,2
淡了,2
微觉,2
还顾,2
就不会,2
兴时的,2
亦颇,2
守庚申,2
只待,2
得人意儿,2
忙把手,2
我正与,2
蒸的,2
着打,2
用尽心力,2
全挂,2
里爬,2
弱水,2
十个钱,2
谁家有,2
处有还无,2
沉心,2
钦天监,2
粱谷,2
补人,2
拿贼,2
收泪说,2
一躲,2
便唱道,2
先走,2
及两边,2
我素,2
交付,2
萎了,2
书画,2
内中有个,2
所训,2
便跑,2
膏肓,2
以警,2
也假,2
纸灰,2
即刻叫,2
虽死,2
乃劝道,2
场恶,2
庚帖,2
凑巧,2
虽浅,2
还清,2
倦绣,2
贫窘,2
来护,2
解解,2
跐着,2
你敢挑,2
安身之处,2
汤点,2
非此,2
你服不服,2
良辰美景,2
荐来的,2
部书,2
中看不中,2
心内大,2
只能可,2
拢住,2
还等我呢,2
灯结彩,2
作想,2
供祖,2
舅家,2
吹汤,2
去就去了,2
偶值,2
寂历,2
有妨,2
淅淅,2
都来看他,2
家人传报,2
细米,2
原应,2
花之,2
橱门,2
手提宝剑,2
家口,2
其日用,2
苦呢,2
红涨了脸,2
以解,2
三人看,2
看人家,2
来绞,2
名园筑,2
家丁,2
几段,2
三日之后,2
天魔,2
了仍不解,2
马也,2
影像,2
大幅,2
见这长,2
那庙,2
花遮,2
我又有了,2
病体,2
磁器,2
无伤,2
阴间,2
喜怒,2
倒白,2
贾赦自,2
各物,2
满床,2
耳不,2
到天亮,2
柩回,2
唱一出,2
抓果子与,2
听得此信,2
们要了,2
我想他,2
虚诞,2
酷爱,2
再发,2
话未说了,2
有好诗,2
辞谢,2
头向,2
声喊,2
不老成,2
丰年,2
翠柏,2
小神,2
三五天就,2
的那件,2
经纪,2
观灯,2
说有事,2
饯行之,2
公评,2
便煞住脚,2
狂喜不禁,2
用竹,2
保的,2
过手,2
不放他,2
在一,2
喷壶,2
还觉,2
跑过来,2
嘴馋,2
别存,2
忙上来捶,2
也有卖,2
那陪酒的,2
其理,2
不出人来,2
的胡,2
穷到,2
好大雪,2
女娲炼石,2
也进,2
全愈了,2
进贡,2
开为底迟,2
去自有,2
都会,2
心力,2
信嘴胡说,2
气的骂,2
凉爽,2
绵绵,2
砌的,2
的人情,2
比仙,2
放倒,2
两趟,2
及应,2
水性,2
回光返照,2
还好些,2
耳上,2
点翠,2
也赎,2
任性,2
求说,2
温厚,2
裁革,2
手炉也,2
就要接,2
馀气,2
潘安,2
家就,2
孝心,2
经水不调,2
若回了,2
户的,2
竟又,2
拴上,2
早已来到,2
是小孩子,2
我要是,2
最怕,2
暹罗,2
二六日,2
遭儿,2
八房,2
里面哭声,2
失守,2
洗牌,2
将杯,2
谁料,2
嗔怪,2
此论,2
别家不同,2
便把手,2
下笔,2
等听着,2
服满,2
生旦净,2
在车内,2
钗于,2
约私,2
有说该题,2
喊禀地保,2
瞎乱,2
那年月日,2
便发了,2
门之家,2
叫里头,2
惟我,2
念道是,2
疑畏,2
作粗活的,2
无字,2
以救,2
的官儿,2
后手不接,2
方转,2
恩准,2
抬不起头,2
鬓发,2
可施,2
左胁,2
和酱,2
疑猜,2
馀者也就,2
了人家儿,2
进房,2
前说了,2
棺木,2
杂事,2
教人,2
请名,2
香花,2
孙虽多,2
喝罢,2
房地,2
打卦,2
缩手,2
船来,2
渺茫,2
慧娘,2
更时,2
不便再问,2
咂嘴,2
下人不,2
况且二,2
或打或,2
沉下脸来,2
靠他,2
无花朵,2
一月之中,2
肋上,2
成事,2
疯道人,2
即修,2
猛了,2
星眼微,2
得手,2
无辜之人,2
霞帔,2
快吃了来,2
的身分,2
节旨,2
激怒,2
钉子去,2
退至,2
大悦,2
没甚,2
日边红,2
世治,2
碰得,2
先找着了,2
姑存之,2
人去打扫,2
为魁,2
我去罢,2
来道谢,2
路远,2
观望,2
便没话说,2
两石,2
等已,2
了一重,2
披蓑戴笠,2
或写,2
言不答,2
对坐,2
贾芹等,2
一团,2
构思,2
才出,2
得半,2
是胎气,2
见人人,2
生疼,2
便射了,2
筛酒,2
补授了,2
阶上,2
了几声,2
的主见,2
接在手中,2
贪眠,2
我认,2
又偷,2
扬眉,2
辫子,2
耳边说了,2
都吃了,2
神将不小,2
个嘴脸,2
有一副,2
内庭都,2
有两件,2
便蹑手蹑,2
子弟来,2
自回房,2
未足,2
以讹传讹,2
的事没,2
是正出,2
半瓶,2
禅僧,2
济困扶,2
的短发,2
和三姐,2
居长,2
素菜,2
发话道,2
旧事,2
妄言,2
纸札香,2
五次,2
但能,2
上面龙,2
之愿,2
才华,2
珠大爷在,2
约定,2
能先知了,2
孽海,2
更新,2
奶母李,2
岳母,2
将相,2
问何名,2
点力儿,2
不致荒废,2
十首怀古,2
的子侄,2
就记,2
以此,2
必去,2
巨眼,2
一办,2
散场,2
心动神,2
位老爷,2
睁着眼,2
有人来接,2
猴子,2
